State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Max _Team,Min_Temp,Avg_temp,Rainfall,Humidity,Soil
Odisha,KENDUJHAR,2011,Autumn     ,Jute,440,3288,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Autumn     ,Maize,2016,2568.2,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Autumn     ,Rice,32000,37000,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Autumn     ,Sesamum,170,30.8,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Autumn     ,Urad,1057,248.4,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Summer     ,Groundnut,2,3.1,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Summer     ,Maize,22,57.6,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Summer     ,Moong(Green Gram),129,37.9,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Summer     ,Rice,2000,5000,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Summer     ,Urad,7,1.7,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Summer     ,Wheat,141,238.2,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Winter     ,Groundnut,101,102.7,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Winter     ,Horse-gram,1912,401.5,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Winter     ,Maize,6,17.6,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Winter     ,Moong(Green Gram),80,20,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Winter     ,Niger seed,1420,340.8,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Winter     ,Potato,136,2825.7,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Winter     ,Rapeseed &Mustard,766,192.3,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Winter     ,Rice,138000,247000,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Winter     ,Sesamum,12,2.8,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Winter     ,Sugarcane,73,4251.5,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2011,Winter     ,Urad,289,63.9,33.35,18.95,26.15,1910.1,69.95833333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Autumn     ,Groundnut,59,52,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Autumn     ,Jute,332,531.9,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Autumn     ,Maize,2402,3579,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Autumn     ,Rice,24000,31000,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Autumn     ,Sesamum,128,22.8,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Autumn     ,Urad,596,128.7,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Summer     ,Groundnut,48,26.2,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Summer     ,Maize,23,41.3,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Summer     ,Moong(Green Gram),462,134,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Summer     ,Rice,277000,8000,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Summer     ,Sesamum,22,8.3,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Summer     ,Urad,23,7.3,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Summer     ,Wheat,84,105.2,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Winter     ,Groundnut,135,114.2,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Winter     ,Horse-gram,1115,314.4,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Winter     ,Maize,2,6.2,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Winter     ,Moong(Green Gram),208,62.2,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Winter     ,Potato,189,4661.5,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Winter     ,Rapeseed &Mustard,1158,355.5,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Winter     ,Rice,144000,246000,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Winter     ,Sesamum,37,12.4,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Winter     ,Sugarcane,9,646.5,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KENDUJHAR,2012,Winter     ,Urad,390,97.5,33.33333333,22.5,27.91666667,1253.5,67.18333333,RED SOIL & LITERITE SOIL
Odisha,KHORDHA,2008,Autumn     ,Maize,10,19.7,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Autumn     ,Ragi,9,6.1,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Summer     ,Groundnut,1096,1446.7,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Summer     ,Horse-gram,3,0.6,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Summer     ,Maize,2,1.6,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Summer     ,Moong(Green Gram),11067,1748.6,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Summer     ,Ragi,1,0.6,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Summer     ,Rice,8000,16000,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Summer     ,Sesamum,99,39,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Summer     ,Urad,518,105.2,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Winter     ,Groundnut,32,67.6,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Winter     ,Horse-gram,966,297.5,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Winter     ,Moong(Green Gram),2077,288.7,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Winter     ,Potato,144,1795.2,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Winter     ,Ragi,6,3.3,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Winter     ,Rapeseed &Mustard,64,6.5,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Winter     ,Rice,115000,145000,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Winter     ,Sesamum,33,4.2,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Winter     ,Sugarcane,165,6993.2,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2008,Winter     ,Urad,3275,628.8,33.41666667,19.25,26.33333333,1447.4,59.70833333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Autumn     ,Maize,2,1.5,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Autumn     ,Ragi,8,4.8,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Summer     ,Groundnut,445,656.8,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Summer     ,Horse-gram,90,13.1,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Summer     ,Moong(Green Gram),15008,2686.4,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Summer     ,Ragi,1,0.7,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Summer     ,Rice,2000,4000,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Summer     ,Sesamum,302,88.2,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Summer     ,Urad,149,26.5,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Summer     ,Wheat,7,5.8,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Winter     ,Groundnut,21,45.4,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Winter     ,Horse-gram,1031,283.5,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Winter     ,Moong(Green Gram),2618,442.4,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Winter     ,Potato,136,2279.6,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Winter     ,Ragi,3,2.3,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Winter     ,Rapeseed &Mustard,107,11.6,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Winter     ,Rice,112000,205000,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Winter     ,Sesamum,6,0.8,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Winter     ,Sugarcane,177,10048.1,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2009,Winter     ,Urad,2513,525.2,33.25,19.58333333,26.41666667,1396.4,69.41666667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Autumn     ,Maize,59,129.4,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Autumn     ,Ragi,30,20,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Autumn     ,Sesamum,1,0.1,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Summer     ,Groundnut,634,902.8,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Summer     ,Horse-gram,113,12.4,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Summer     ,Maize,1,1.4,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Summer     ,Moong(Green Gram),12631,2816.7,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Summer     ,Rice,1000,3000,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Summer     ,Sesamum,407,131.9,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Summer     ,Urad,351,56.9,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Summer     ,Wheat,2,2.3,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Winter     ,Horse-gram,1100,270.6,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Winter     ,Moong(Green Gram),654,140,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Winter     ,Potato,179,2520.3,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Winter     ,Rapeseed &Mustard,60,6.2,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Winter     ,Rice,100000,166000,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Winter     ,Sesamum,35,5.4,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Winter     ,Sugarcane,675,37075.7,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2010,Winter     ,Urad,2480,515.8,33.33333333,20.33333333,26.83333333,1489.6,71.83333333,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Autumn     ,Maize,42,80,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Autumn     ,Ragi,19,13.9,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Summer     ,Groundnut,197,276,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Summer     ,Horse-gram,28,3.1,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Summer     ,Maize,5,7.3,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Summer     ,Moong(Green Gram),9031,2041,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Summer     ,Rice,1000,2000,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Summer     ,Sesamum,157,53.5,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Summer     ,Urad,70,14.4,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Summer     ,Wheat,1,1,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Winter     ,Groundnut,3,7.2,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Winter     ,Horse-gram,326,118,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Winter     ,Moong(Green Gram),135,29.6,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Winter     ,Potato,88,1148.6,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Winter     ,Ragi,1,0.5,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Winter     ,Rapeseed &Mustard,15,2.5,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Winter     ,Rice,96000,147000,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Winter     ,Sesamum,23,8.3,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Winter     ,Sugarcane,90,5899.8,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2011,Winter     ,Urad,696,152.4,32.57083333,17.48892544,25.02987939,1174.6,68.43229167,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Autumn     ,Maize,23,61.9,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Autumn     ,Ragi,5,3.1,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Summer     ,Groundnut,302,355.2,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Summer     ,Horse-gram,10,1.8,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Summer     ,Maize,4,12.3,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Summer     ,Moong(Green Gram),14008,3109.8,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Summer     ,Rice,202000,3000,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Summer     ,Sesamum,67,33.8,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Summer     ,Urad,169,47.3,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Winter     ,Horse-gram,454,149.8,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Winter     ,Moong(Green Gram),18,5.2,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Winter     ,Potato,73,1309.7,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Winter     ,Ragi,1,1.3,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Winter     ,Rapeseed &Mustard,48,10.8,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Winter     ,Rice,89000,202000,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Winter     ,Sesamum,1,0.3,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Winter     ,Sugarcane,546,33188.1,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KHORDHA,2012,Winter     ,Urad,796,243.6,32.5,18.91666667,25.70833333,1330.6,69.54166667,ALLUVIAL SOIL & LITERITE SOIL & RED SOIL
Odisha,KORAPUT,2008,Autumn     ,Groundnut,232,195.6,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Autumn     ,Maize,2535,3114.7,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Autumn     ,Ragi,8128,5681.5,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Autumn     ,Rice,24000,23000,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Autumn     ,Urad,200,83.6,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Summer     ,Groundnut,206,155.9,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Summer     ,Maize,186,287.5,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Summer     ,Ragi,2,1.6,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Summer     ,Rice,16000,36000,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Summer     ,Wheat,76,123.2,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Winter     ,Groundnut,35,30.5,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Winter     ,Horse-gram,2542,808.4,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Winter     ,Maize,2,3.6,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Winter     ,Moong(Green Gram),2,0.8,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Winter     ,Potato,644,5664.6,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Winter     ,Ragi,22948,14572,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Winter     ,Rapeseed &Mustard,71,9.7,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Winter     ,Rice,91000,150000,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Winter     ,Sesamum,334,87.5,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Winter     ,Sugarcane,1788,118528.3,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2008,Winter     ,Urad,1951,476,33.5,19.07502723,26.28751362,1298.8,76.54288499,RED SOIL
Odisha,KORAPUT,2009,Autumn     ,Groundnut,250,189.8,35.16666667,19.70833333,27.4375,1038.5,72.76666667,RED SOIL
Odisha,KORAPUT,2009,Autumn     ,Maize,2965,3826.3,35.16666667,19.70833333,27.4375,1038.5,72.76666667,RED SOIL
Odisha,KORAPUT,2009,Autumn     ,Moong(Green Gram),4,5.4,35.16666667,19.70833333,27.4375,1038.5,72.76666667,RED SOIL
